Time Stamp,2023-11-16T13:09:19.421539,Pin,13,Mode,1,left off
Time Stamp,2023-11-16T13:09:23.136365,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T13:09:23.566191,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T13:09:36.172554,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T13:09:36.273768,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T13:09:42.414908,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T13:09:51.724194,Pin,13,Mode,1,left on
Time Stamp,2023-11-16T13:09:55.647729,Pin,13,Mode,1,left off
Time Stamp,2023-11-16T13:10:11.473908,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T13:10:11.574873,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T13:10:14.504616,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T13:10:28.413863,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T13:10:28.515696,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T13:10:32.927332,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T13:10:40.652005,Pin,13,Mode,1,left on
Time Stamp,2023-11-16T13:10:41.184295,Pin,13,Mode,1,left off
Time Stamp,2023-11-16T13:11:14.961780,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T13:11:15.062493,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T13:11:17.333125,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T13:11:17.434392,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T13:11:19.024809,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T13:11:19.339991,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T13:11:24.185221,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T13:11:25.634954,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T13:11:27.060455,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T13:11:28.641234,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T13:11:38.294823,Pin,13,Mode,1,left on
Time Stamp,2023-11-16T13:11:43.042039,Pin,13,Mode,1,left off
Time Stamp,2023-11-16T13:11:55.562550,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T13:11:55.664057,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T13:11:56.270839,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T13:12:00.022369,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T13:12:02.799708,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T13:12:07.390750,Pin,13,Mode,1,left on
Time Stamp,2023-11-16T13:12:10.344055,Pin,13,Mode,1,left off
Time Stamp,2023-11-16T13:12:27.914326,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T13:12:30.539877,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T13:12:33.476737,Pin,13,Mode,1,left on
Time Stamp,2023-11-16T13:12:36.339478,Pin,13,Mode,1,left off
Time Stamp,2023-11-16T13:12:49.257423,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T13:12:49.408894,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T13:12:57.514183,Pin,13,Mode,3,left on
Time Stamp,2023-11-16T13:12:58.169440,Pin,13,Mode,3,left off
Time Stamp,2023-11-16T13:13:21.273887,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T13:13:21.601338,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T13:13:55.833103,Pin,13,Mode,3,left on
Time Stamp,2023-11-16T13:13:56.422942,Pin,13,Mode,3,left off
Time Stamp,2023-11-16T13:14:02.927238,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T13:14:03.267009,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T13:14:07.735384,Pin,13,Mode,3,left on
Time Stamp,2023-11-16T13:14:08.017947,Pin,13,Mode,3,left off
Time Stamp,2023-11-16T13:14:13.166344,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T13:14:13.399926,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T13:14:23.037004,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T13:14:23.372713,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T13:14:27.775737,Pin,13,Mode,3,left on
Time Stamp,2023-11-16T13:14:28.328660,Pin,13,Mode,3,left off
Time Stamp,2023-11-16T13:14:39.280529,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T13:14:39.596244,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T13:14:45.158028,Pin,13,Mode,3,left on
Time Stamp,2023-11-16T13:14:45.452780,Pin,13,Mode,3,left off
Time Stamp,2023-11-16T13:14:53.713787,Pin,13,Mode,5,left on
Time Stamp,2023-11-16T13:14:54.324168,Pin,13,Mode,5,left off
Time Stamp,2023-11-16T13:15:08.970431,Pin,12,Mode,5,right on
Time Stamp,2023-11-16T13:15:09.179484,Pin,12,Mode,5,right off
Time Stamp,2023-11-16T13:15:13.443119,Pin,13,Mode,5,left on
Time Stamp,2023-11-16T13:15:13.663930,Pin,13,Mode,5,left off
Time Stamp,2023-11-16T13:15:18.648865,Pin,12,Mode,5,right on
Time Stamp,2023-11-16T13:15:19.013283,Pin,12,Mode,5,right off
Time Stamp,2023-11-16T13:15:27.409358,Pin,13,Mode,5,left on
Time Stamp,2023-11-16T13:15:27.757624,Pin,13,Mode,5,left off
Time Stamp,2023-11-16T13:15:33.041041,Pin,12,Mode,5,right on
Time Stamp,2023-11-16T13:15:33.298943,Pin,12,Mode,5,right off
