Time Stamp,2023-11-16T14:43:53.507841,Pin,13,Mode,1,left off
Time Stamp,2023-11-16T14:45:10.654987,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T14:45:11.224501,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T14:45:13.735046,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T14:45:13.835731,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T14:45:19.571467,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T14:45:36.277760,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T14:45:36.732275,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T14:45:56.277200,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T14:45:57.018475,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T14:46:11.513376,Pin,13,Mode,3,left on
Time Stamp,2023-11-16T14:46:12.062078,Pin,13,Mode,3,left off
Time Stamp,2023-11-16T14:46:32.671813,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T14:46:33.949703,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T14:47:09.434833,Pin,13,Mode,3,left on
Time Stamp,2023-11-16T14:47:09.950859,Pin,13,Mode,3,left off
Time Stamp,2023-11-16T14:47:42.159862,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T14:47:42.827482,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T14:47:55.888402,Pin,13,Mode,3,left on
Time Stamp,2023-11-16T14:47:56.273613,Pin,13,Mode,3,left off
Time Stamp,2023-11-16T14:48:08.278339,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T14:48:08.658789,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T14:48:20.053461,Pin,13,Mode,3,left on
Time Stamp,2023-11-16T14:48:20.389195,Pin,13,Mode,3,left off
Time Stamp,2023-11-16T14:48:40.007828,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T14:48:40.458103,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T14:48:58.856228,Pin,13,Mode,3,left on
Time Stamp,2023-11-16T14:48:59.331470,Pin,13,Mode,3,left off
Time Stamp,2023-11-16T14:49:07.404127,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T14:49:07.989605,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T14:49:17.770153,Pin,13,Mode,3,left on
Time Stamp,2023-11-16T14:49:18.216449,Pin,13,Mode,3,left off
Time Stamp,2023-11-16T14:49:35.729800,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T14:49:36.266584,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T14:49:55.274681,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T14:49:55.548820,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T14:50:03.859387,Pin,13,Mode,3,left on
Time Stamp,2023-11-16T14:50:04.273189,Pin,13,Mode,3,left off
Time Stamp,2023-11-16T14:50:28.343601,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T14:50:28.581172,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T14:50:38.759040,Pin,13,Mode,3,left on
Time Stamp,2023-11-16T14:50:39.209493,Pin,13,Mode,3,left off
Time Stamp,2023-11-16T14:50:56.251681,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T14:50:56.595736,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T14:51:06.683346,Pin,13,Mode,3,left on
Time Stamp,2023-11-16T14:51:07.056419,Pin,13,Mode,3,left off
Time Stamp,2023-11-16T14:51:35.210233,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T14:51:35.595014,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T14:51:48.697478,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T14:51:49.188667,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T14:52:18.891197,Pin,13,Mode,3,left on
Time Stamp,2023-11-16T14:52:19.906718,Pin,13,Mode,3,left off
Time Stamp,2023-11-16T14:52:40.184508,Pin,13,Mode,3,left on
Time Stamp,2023-11-16T14:52:40.549179,Pin,13,Mode,3,left off
Time Stamp,2023-11-16T14:52:55.670370,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T14:52:56.870488,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T14:53:28.424348,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T14:53:28.960876,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T14:54:10.290723,Pin,13,Mode,3,left on
Time Stamp,2023-11-16T14:54:10.606182,Pin,13,Mode,3,left off
Time Stamp,2023-11-16T14:54:16.454674,Pin,13,Mode,3,left on
Time Stamp,2023-11-16T14:54:16.831609,Pin,13,Mode,3,left off
Time Stamp,2023-11-16T14:54:24.490314,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T14:54:24.981966,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T14:54:27.726237,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T14:54:27.930098,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T14:55:05.443336,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T14:55:05.902320,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T14:55:41.936260,Pin,13,Mode,3,left on
Time Stamp,2023-11-16T14:55:42.264198,Pin,13,Mode,3,left off
Time Stamp,2023-11-16T14:55:45.225436,Pin,13,Mode,3,left on
Time Stamp,2023-11-16T14:55:45.626344,Pin,13,Mode,3,left off
Time Stamp,2023-11-16T14:55:56.115783,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T14:55:56.439162,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T14:56:20.010231,Pin,13,Mode,3,left on
Time Stamp,2023-11-16T14:56:20.345829,Pin,13,Mode,3,left off
Time Stamp,2023-11-16T14:56:31.728354,Pin,12,Mode,3,right on
Time Stamp,2023-11-16T14:56:31.977622,Pin,12,Mode,3,right off
Time Stamp,2023-11-16T15:01:18.514241,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:01:24.277165,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T15:01:40.303668,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:01:40.405341,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:01:43.407982,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:01:43.509208,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T15:01:49.490546,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:01:49.591942,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:01:51.226648,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T15:01:57.095718,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:01:57.196957,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:01:59.471319,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T15:02:09.620888,Pin,13,Mode,1,left on
Time Stamp,2023-11-16T15:02:13.228796,Pin,13,Mode,1,left off
Time Stamp,2023-11-16T15:02:17.795684,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:02:20.691458,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T15:02:33.195539,Pin,13,Mode,1,left on
Time Stamp,2023-11-16T15:02:34.707011,Pin,13,Mode,1,left off
Time Stamp,2023-11-16T15:02:51.180109,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:02:51.281583,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:02:52.879761,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T15:03:08.226325,Pin,13,Mode,1,left on
Time Stamp,2023-11-16T15:03:10.479017,Pin,13,Mode,1,left off
Time Stamp,2023-11-16T15:03:42.204490,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:03:42.305771,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:03:44.514449,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T15:03:55.904440,Pin,13,Mode,1,left on
Time Stamp,2023-11-16T15:03:58.136726,Pin,13,Mode,1,left off
Time Stamp,2023-11-16T15:04:09.268761,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:04:12.725617,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T15:04:19.979159,Pin,13,Mode,1,left on
Time Stamp,2023-11-16T15:04:22.665798,Pin,13,Mode,1,left off
Time Stamp,2023-11-16T15:04:35.661801,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:04:38.475700,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T15:04:52.941366,Pin,13,Mode,1,left on
Time Stamp,2023-11-16T15:04:56.566466,Pin,13,Mode,1,left off
Time Stamp,2023-11-16T15:05:21.214476,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:05:23.970532,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T15:05:29.590216,Pin,13,Mode,1,left on
Time Stamp,2023-11-16T15:05:33.054914,Pin,13,Mode,1,left off
Time Stamp,2023-11-16T15:05:42.921351,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:05:43.023087,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:05:45.399679,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T15:06:07.254191,Pin,13,Mode,1,left on
Time Stamp,2023-11-16T15:06:10.883386,Pin,13,Mode,1,left off
Time Stamp,2023-11-16T15:06:17.813223,Pin,13,Mode,1,left on
Time Stamp,2023-11-16T15:06:19.422459,Pin,13,Mode,1,left off
Time Stamp,2023-11-16T15:06:35.858700,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:06:38.967433,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:06:39.068816,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T15:06:48.809369,Pin,13,Mode,1,left on
Time Stamp,2023-11-16T15:06:50.947287,Pin,13,Mode,1,left off
Time Stamp,2023-11-16T15:07:13.703511,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:07:13.804914,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:07:16.856994,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T15:07:22.509230,Pin,13,Mode,1,left on
Time Stamp,2023-11-16T15:07:24.806720,Pin,13,Mode,1,left off
Time Stamp,2023-11-16T15:07:52.338197,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:07:52.518567,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:07:55.053371,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T15:08:03.466494,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:08:05.768218,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:08:05.869192,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T15:08:21.635098,Pin,13,Mode,1,left on
Time Stamp,2023-11-16T15:08:25.046471,Pin,13,Mode,1,left off
Time Stamp,2023-11-16T15:09:02.956428,Pin,13,Mode,1,left on
Time Stamp,2023-11-16T15:09:05.413857,Pin,13,Mode,1,left off
Time Stamp,2023-11-16T15:09:11.725616,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:09:11.826585,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:09:13.347636,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T15:09:18.946203,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T15:09:19.047115,Pin,12,Mode,1,right on
