Time Stamp,2023-11-17T14:50:11.085616,Pin,13,Mode,1,left off
Time Stamp,2023-11-17T14:53:09.220792,Pin,13,Mode,1,left on
Time Stamp,2023-11-17T14:53:24.252249,Pin,13,Mode,1,left off
Time Stamp,2023-11-17T14:53:24.352919,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T14:54:59.973147,Pin,13,Mode,3,left on
Time Stamp,2023-11-17T14:55:00.074462,Pin,13,Mode,3,left on
Time Stamp,2023-11-17T14:55:01.078802,Pin,13,Mode,3,left off
Time Stamp,2023-11-17T14:55:03.065140,Pin,13,Mode,3,left on
Time Stamp,2023-11-17T14:55:04.617556,Pin,13,Mode,3,left off
Time Stamp,2023-11-17T14:55:04.718375,Pin,12,Mode,3,right off
Time Stamp,2023-11-17T14:55:08.438633,Pin,13,Mode,3,left on
Time Stamp,2023-11-17T14:55:08.569744,Pin,13,Mode,3,left off
Time Stamp,2023-11-17T14:55:24.645768,Pin,12,Mode,3,right on
Time Stamp,2023-11-17T14:55:25.178026,Pin,12,Mode,3,right off
Time Stamp,2023-11-17T14:55:25.279598,Pin,13,Mode,3,left on
Time Stamp,2023-11-17T14:55:34.037013,Pin,13,Mode,3,left off
Time Stamp,2023-11-17T14:55:44.427952,Pin,13,Mode,3,left on
Time Stamp,2023-11-17T14:55:45.922953,Pin,13,Mode,3,left off
Time Stamp,2023-11-17T14:55:46.023935,Pin,12,Mode,3,right off
Time Stamp,2023-11-17T14:56:00.786391,Pin,12,Mode,3,right on
Time Stamp,2023-11-17T14:56:02.768504,Pin,12,Mode,3,right off
Time Stamp,2023-11-17T14:56:02.869893,Pin,13,Mode,3,left off
Time Stamp,2023-11-17T14:56:08.543805,Pin,12,Mode,3,right on
Time Stamp,2023-11-17T14:56:08.645458,Pin,12,Mode,3,right on
Time Stamp,2023-11-17T14:56:10.472645,Pin,12,Mode,3,right off
Time Stamp,2023-11-17T14:56:10.573344,Pin,13,Mode,3,left off
Time Stamp,2023-11-17T14:56:56.934472,Pin,12,Mode,3,right on
Time Stamp,2023-11-17T14:56:57.069859,Pin,12,Mode,3,right off
Time Stamp,2023-11-17T14:57:05.965508,Pin,13,Mode,3,left on
Time Stamp,2023-11-17T14:57:06.743964,Pin,13,Mode,3,left off
Time Stamp,2023-11-17T14:57:06.844682,Pin,12,Mode,3,right off
Time Stamp,2023-11-17T14:57:09.844349,Pin,12,Mode,3,right on
Time Stamp,2023-11-17T14:57:09.963251,Pin,12,Mode,3,right off
Time Stamp,2023-11-17T14:57:15.201703,Pin,13,Mode,3,left on
Time Stamp,2023-11-17T14:57:15.946880,Pin,13,Mode,3,left off
Time Stamp,2023-11-17T14:57:16.047937,Pin,12,Mode,3,right off
Time Stamp,2023-11-17T14:57:20.730692,Pin,12,Mode,3,right on
Time Stamp,2023-11-17T14:57:20.837181,Pin,12,Mode,3,right off
Time Stamp,2023-11-17T14:57:36.085529,Pin,13,Mode,3,left on
Time Stamp,2023-11-17T14:57:36.232662,Pin,13,Mode,3,left off
Time Stamp,2023-11-17T14:57:40.619275,Pin,13,Mode,3,left on
Time Stamp,2023-11-17T14:57:41.270442,Pin,13,Mode,3,left off
Time Stamp,2023-11-17T14:57:41.372132,Pin,12,Mode,3,right off
Time Stamp,2023-11-17T14:57:46.390042,Pin,13,Mode,3,left on
Time Stamp,2023-11-17T14:57:47.082376,Pin,13,Mode,3,left off
Time Stamp,2023-11-17T14:57:47.183371,Pin,12,Mode,3,right off
Time Stamp,2023-11-17T14:57:59.381824,Pin,12,Mode,3,right on
Time Stamp,2023-11-17T14:57:59.500691,Pin,12,Mode,3,right off
Time Stamp,2023-11-17T14:58:17.529900,Pin,13,Mode,5,left on
Time Stamp,2023-11-17T14:58:18.230384,Pin,13,Mode,5,left off
Time Stamp,2023-11-17T14:58:18.330997,Pin,12,Mode,5,right off
Time Stamp,2023-11-17T14:58:23.247351,Pin,12,Mode,5,right on
Time Stamp,2023-11-17T14:58:23.348165,Pin,12,Mode,5,right off
Time Stamp,2023-11-17T14:58:27.650903,Pin,13,Mode,5,left on
Time Stamp,2023-11-17T14:58:28.444521,Pin,13,Mode,5,left off
Time Stamp,2023-11-17T14:58:28.545440,Pin,12,Mode,5,right off
Time Stamp,2023-11-17T14:58:34.621331,Pin,13,Mode,5,left on
Time Stamp,2023-11-17T14:58:34.756302,Pin,13,Mode,5,left off
Time Stamp,2023-11-17T14:58:43.349132,Pin,13,Mode,5,left on
Time Stamp,2023-11-17T14:58:43.492662,Pin,13,Mode,5,left off
Time Stamp,2023-11-17T14:58:51.163799,Pin,13,Mode,5,left on
Time Stamp,2023-11-17T14:58:51.811123,Pin,13,Mode,5,left off
Time Stamp,2023-11-17T14:58:51.912132,Pin,12,Mode,5,right off
Time Stamp,2023-11-17T14:58:52.904526,Pin,12,Mode,5,right on
Time Stamp,2023-11-17T14:58:53.015388,Pin,12,Mode,5,right off
Time Stamp,2023-11-17T14:58:54.444868,Pin,12,Mode,5,right on
Time Stamp,2023-11-17T14:58:54.579790,Pin,12,Mode,5,right off
Time Stamp,2023-11-17T14:58:57.438835,Pin,12,Mode,5,right on
Time Stamp,2023-11-17T14:58:57.569922,Pin,12,Mode,5,right off
Time Stamp,2023-11-17T14:58:59.347446,Pin,13,Mode,5,left on
Time Stamp,2023-11-17T14:58:59.486378,Pin,13,Mode,5,left off
Time Stamp,2023-11-17T14:59:04.991003,Pin,12,Mode,5,right on
Time Stamp,2023-11-17T14:59:05.175678,Pin,12,Mode,5,right off
Time Stamp,2023-11-17T14:59:13.313699,Pin,13,Mode,5,left on
Time Stamp,2023-11-17T14:59:13.850319,Pin,13,Mode,5,left off
Time Stamp,2023-11-17T14:59:19.318022,Pin,13,Mode,5,left on
Time Stamp,2023-11-17T14:59:19.531057,Pin,13,Mode,5,left off
Time Stamp,2023-11-17T14:59:34.554258,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T14:59:40.963643,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T14:59:43.396549,Pin,13,Mode,1,left on
Time Stamp,2023-11-17T14:59:48.757809,Pin,13,Mode,1,left off
Time Stamp,2023-11-17T14:59:49.577312,Pin,13,Mode,1,left on
Time Stamp,2023-11-17T14:59:50.150686,Pin,13,Mode,1,left off
Time Stamp,2023-11-17T14:59:53.295937,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T14:59:53.607450,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T14:59:58.464890,Pin,13,Mode,1,left on
Time Stamp,2023-11-17T15:00:00.090726,Pin,13,Mode,1,left off
Time Stamp,2023-11-17T15:00:01.937815,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:00:03.588562,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:00:06.398369,Pin,13,Mode,1,left on
Time Stamp,2023-11-17T15:00:06.983736,Pin,13,Mode,1,left off
Time Stamp,2023-11-17T15:00:15.965864,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:00:17.669619,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:00:31.021927,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:00:31.254915,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:00:36.075045,Pin,13,Mode,1,left on
Time Stamp,2023-11-17T15:00:37.320737,Pin,13,Mode,1,left off
