Time Stamp,2023-11-17T15:01:04.487891,Pin,13,Mode,1,left off
Time Stamp,2023-11-17T15:01:34.828581,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:01:34.972180,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:01:49.782324,Pin,13,Mode,1,left on
Time Stamp,2023-11-17T15:01:49.987295,Pin,13,Mode,1,left off
Time Stamp,2023-11-17T15:01:51.166670,Pin,13,Mode,1,left on
Time Stamp,2023-11-17T15:01:52.362491,Pin,13,Mode,1,left off
Time Stamp,2023-11-17T15:01:53.001552,Pin,13,Mode,1,left on
Time Stamp,2023-11-17T15:01:53.804291,Pin,13,Mode,1,left off
Time Stamp,2023-11-17T15:01:58.215115,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:01:58.316718,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:01:58.870588,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:02:02.401131,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:02.536411,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:02:03.334889,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:03.498720,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:02:03.916529,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:04.137960,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:02:04.547223,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:04.797358,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:02:05.091830,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:05.192878,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:05.784248,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:02:06.230706,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:06.410666,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:02:06.767013,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:06.980329,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:02:07.275329,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:07.376811,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:07.828019,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:02:10.846360,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:11.051389,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:02:11.276515,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:11.377835,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:11.853957,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:02:12.197989,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:12.299561,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:12.742653,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:02:13.234157,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:13.414430,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:02:13.680637,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:13.897753,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:02:14.188479,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:14.289695,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:14.679965,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:02:15.061202,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:15.261892,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:02:15.495152,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:16.056309,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:02:16.634043,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:16.822091,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:02:17.018481,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:17.194768,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:02:17.583890,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:17.743846,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:02:18.005688,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:18.153468,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:02:18.501567,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:18.706335,Pin,12,Mode,1,right off
Time Stamp,2023-11-17T15:02:20.307393,Pin,12,Mode,1,right on
Time Stamp,2023-11-17T15:02:21.663204,Pin,12,Mode,1,right off
