Time Stamp,2023-11-09T19:10:27.182417,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:15:15.144573,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:15:35.438692,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:15:56.609493,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:15:56.740551,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:15:56.841893,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:15:59.726660,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:16:09.175277,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:16:09.276258,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:16:12.910498,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:16:17.325494,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:16:17.426555,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:16:19.820290,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:16:28.527465,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:16:32.054298,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:16:35.412318,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:16:35.691190,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:16:46.888647,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:16:49.567281,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:17:09.046518,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:17:09.148038,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:17:12.274167,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:17:39.723382,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:17:42.033651,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:18:03.704145,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:18:06.239414,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:19:15.346219,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:19:15.447147,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:19:17.422909,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:19:54.622015,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:19:54.723505,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:19:56.239496,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:20:06.343472,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:20:08.657995,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:20:30.098686,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:20:32.105636,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:20:32.207055,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:20:38.085402,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:20:38.186782,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:20:38.806568,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:21:11.256505,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:21:13.222773,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:21:13.324470,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:21:13.425676,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:21:14.119477,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:21:15.245758,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:21:19.243565,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:21:19.344856,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:21:24.244411,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:21:29.863899,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:21:29.965168,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:21:32.300578,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:21:45.386141,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:21:47.626916,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:21:56.584213,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:21:58.873690,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:22:24.025470,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:22:25.929943,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:23:24.732150,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:23:24.904647,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:23:28.762537,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:23:32.194834,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:23:33.578951,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:23:33.679820,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:23:41.471577,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:23:45.079641,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:23:46.902478,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:23:47.003557,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:23:54.041530,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:23:56.003089,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:24:08.757135,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:24:09.543467,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:24:16.711290,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:24:16.812150,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:24:19.176607,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:24:26.217289,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:24:28.224299,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:24:35.441095,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:24:35.542318,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:24:37.807551,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:24:45.696563,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:24:47.281538,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:24:47.383030,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:24:47.484271,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:24:57.123234,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:24:57.224345,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:24:59.290307,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:24:59.391498,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:26:41.077331,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:26:41.675195,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:28:33.037851,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:28:33.787392,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:28:47.147424,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:29:13.610050,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:29:14.830483,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:29:16.923534,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:29:17.414838,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:29:38.589713,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:29:39.457984,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:29:39.781980,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:29:41.268276,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:29:51.929883,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:29:53.727898,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:30:07.649189,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:30:10.003847,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:30:13.395529,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:30:14.341172,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:30:35.696333,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:30:36.569070,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:30:37.748655,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:30:38.891486,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:30:52.366427,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:30:53.074558,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:30:55.077805,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:30:58.268133,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:31:10.031064,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:31:10.657726,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:31:11.443909,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:31:11.545435,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:31:14.065445,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:31:21.126310,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:31:22.777437,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:31:37.234858,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:31:39.651356,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:31:43.714220,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:31:45.270838,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:31:49.198357,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:31:49.783930,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:31:53.048193,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:31:55.481105,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:32:07.690634,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:32:09.087201,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:32:21.931528,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:32:23.737806,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:32:39.506229,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:32:40.739153,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:32:51.080753,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:32:52.547026,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:33:06.051088,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:33:08.368639,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:33:21.929659,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:33:23.732063,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:33:44.484897,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:33:45.938901,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:33:48.261045,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:33:49.927991,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:33:55.424501,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:33:56.067533,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:33:58.734052,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:34:00.241257,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:34:02.935941,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:34:03.394680,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:34:03.992627,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:34:05.077998,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:34:07.216326,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:34:21.379036,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:34:23.505011,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:34:29.939288,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:34:31.184187,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:34:34.125193,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:34:34.739432,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:34:35.857667,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:34:37.016419,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:34:37.315355,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T19:34:39.945114,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T19:34:44.339825,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:34:45.257236,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T19:34:49.721338,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T19:34:51.445740,Pin,13,Mode,1,left off
