Time Stamp,2023-11-16T16:05:54.872205,Pin,13,Mode,1,left off
Time Stamp,2023-11-16T16:07:21.852861,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T16:07:21.954288,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T16:07:24.965863,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T16:07:25.066624,Pin,13,Mode,1,left on
Time Stamp,2023-11-16T16:07:25.167588,Pin,13,Mode,1,left off
Time Stamp,2023-11-16T16:07:33.525996,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T16:07:34.234562,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T16:07:35.540812,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T16:07:35.642043,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T16:07:37.195709,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T16:07:40.742410,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T16:07:44.154149,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T16:07:47.160498,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T16:07:47.570000,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T16:07:49.646063,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T16:07:49.908577,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T16:07:51.510238,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T16:07:52.591557,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T16:07:54.094573,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T16:07:54.195163,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T16:07:54.647591,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T16:07:56.433090,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T16:07:56.789600,Pin,12,Mode,1,right off
Time Stamp,2023-11-16T16:07:57.973263,Pin,12,Mode,1,right on
Time Stamp,2023-11-16T16:07:58.272275,Pin,12,Mode,1,right off
