Time Stamp,2023-11-22T11:28:18.585625,Pin,13,Mode,1,left off
Time Stamp,2023-11-22T11:32:01.965749,Pin,12,Mode,3,right on
Time Stamp,2023-11-22T11:32:03.714700,Pin,12,Mode,3,right off
Time Stamp,2023-11-22T11:32:03.815629,Pin,12,Mode,3,right off
Time Stamp,2023-11-22T11:32:19.392545,Pin,12,Mode,3,right on
Time Stamp,2023-11-22T11:32:21.522744,Pin,12,Mode,3,right off
Time Stamp,2023-11-22T11:32:33.981942,Pin,12,Mode,3,right on
Time Stamp,2023-11-22T11:32:34.895641,Pin,12,Mode,3,right off
Time Stamp,2023-11-22T11:32:43.873433,Pin,12,Mode,3,right on
Time Stamp,2023-11-22T11:32:44.327739,Pin,12,Mode,3,right off
Time Stamp,2023-11-22T11:33:04.704343,Pin,13,Mode,3,left on
Time Stamp,2023-11-22T11:33:05.322470,Pin,13,Mode,3,left off
Time Stamp,2023-11-22T11:33:07.714658,Pin,13,Mode,3,left on
Time Stamp,2023-11-22T11:33:08.152780,Pin,13,Mode,3,left off
Time Stamp,2023-11-22T11:33:20.148964,Pin,12,Mode,3,right on
Time Stamp,2023-11-22T11:33:20.714264,Pin,12,Mode,3,right off
Time Stamp,2023-11-22T11:33:31.707013,Pin,13,Mode,3,left on
Time Stamp,2023-11-22T11:33:32.026427,Pin,13,Mode,3,left off
Time Stamp,2023-11-22T11:33:56.314278,Pin,12,Mode,3,right on
Time Stamp,2023-11-22T11:33:56.625341,Pin,12,Mode,3,right off
Time Stamp,2023-11-22T11:34:08.789841,Pin,13,Mode,3,left on
Time Stamp,2023-11-22T11:34:09.113619,Pin,13,Mode,3,left off
Time Stamp,2023-11-22T11:34:22.330138,Pin,12,Mode,3,right on
Time Stamp,2023-11-22T11:34:22.747796,Pin,12,Mode,3,right off
Time Stamp,2023-11-22T11:34:30.247581,Pin,13,Mode,3,left on
Time Stamp,2023-11-22T11:34:30.472604,Pin,13,Mode,3,left off
Time Stamp,2023-11-22T11:35:05.220708,Pin,13,Mode,3,left on
Time Stamp,2023-11-22T11:35:05.667226,Pin,13,Mode,3,left off
Time Stamp,2023-11-22T11:35:17.020229,Pin,12,Mode,3,right on
Time Stamp,2023-11-22T11:35:17.659363,Pin,12,Mode,3,right off
Time Stamp,2023-11-22T11:35:24.470369,Pin,12,Mode,3,right on
Time Stamp,2023-11-22T11:35:24.765494,Pin,12,Mode,3,right off
Time Stamp,2023-11-22T11:35:33.407330,Pin,13,Mode,3,left on
Time Stamp,2023-11-22T11:35:33.710638,Pin,13,Mode,3,left off
Time Stamp,2023-11-22T11:35:53.988633,Pin,12,Mode,3,right on
Time Stamp,2023-11-22T11:35:54.089629,Pin,12,Mode,3,right on
Time Stamp,2023-11-22T11:35:54.721663,Pin,12,Mode,3,right off
Time Stamp,2023-11-22T11:35:57.428924,Pin,12,Mode,3,right on
Time Stamp,2023-11-22T11:35:58.022697,Pin,12,Mode,3,right off
Time Stamp,2023-11-22T11:36:06.996329,Pin,13,Mode,3,left on
Time Stamp,2023-11-22T11:36:07.262544,Pin,13,Mode,3,left off
Time Stamp,2023-11-22T11:36:24.849960,Pin,12,Mode,3,right on
Time Stamp,2023-11-22T11:36:25.226362,Pin,12,Mode,3,right off
