Time Stamp,2023-11-28T18:19:06.949972,Pin,13,Mode,1,left off
Time Stamp,2023-11-28T18:19:07.744136,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T18:19:07.845817,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T18:19:09.005831,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T18:19:09.353371,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T18:19:10.111147,Pin,13,Mode,1,left off
Time Stamp,2023-11-28T18:19:27.309476,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T18:19:27.411007,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T18:19:30.491920,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T18:19:32.572344,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T18:19:34.874664,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T18:19:34.976176,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T18:19:49.733566,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T18:19:49.834527,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T18:19:54.259783,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T18:19:54.360582,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T18:20:00.022141,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T18:20:03.491592,Pin,13,Mode,1,left off
Time Stamp,2023-11-28T18:20:09.192509,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T18:20:09.294046,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T18:20:11.146212,Pin,13,Mode,1,left off
Time Stamp,2023-11-28T18:20:15.110753,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T18:20:15.211592,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T18:20:18.056170,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T18:20:18.157282,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T18:20:19.481096,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T18:20:19.582689,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T18:20:21.123669,Pin,13,Mode,1,left off
Time Stamp,2023-11-28T18:20:24.797674,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T18:20:27.189553,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T18:20:27.291263,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T18:20:28.389295,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T18:20:28.490710,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T18:20:28.733770,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T18:20:28.835029,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T18:20:30.805926,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T18:20:31.223827,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T18:20:33.206208,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T18:20:33.418836,Pin,13,Mode,1,left off
Time Stamp,2023-11-28T18:20:33.812210,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T18:20:34.221673,Pin,13,Mode,1,left off
Time Stamp,2023-11-28T18:20:34.962547,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T18:20:35.343857,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T18:20:35.445281,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T18:20:36.277789,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T18:20:36.378513,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T18:20:37.125802,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T18:20:38.092665,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T18:20:38.309154,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T18:20:39.202017,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T18:20:39.321130,Pin,13,Mode,1,left off
Time Stamp,2023-11-28T18:20:39.890394,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T18:20:39.991404,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T18:20:40.168658,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T18:20:40.660287,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T18:20:40.848653,Pin,13,Mode,1,left off
Time Stamp,2023-11-28T18:20:56.895997,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T18:21:01.962183,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T18:21:02.063551,Pin,13,Mode,1,left off
Time Stamp,2023-11-28T18:21:03.502426,Pin,13,Mode,1,left on
Time Stamp,2023-11-28T18:21:04.714105,Pin,13,Mode,1,left off
Time Stamp,2023-11-28T18:21:06.623471,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T18:21:08.220706,Pin,12,Mode,1,right on
Time Stamp,2023-11-28T18:21:08.322745,Pin,12,Mode,1,right off
Time Stamp,2023-11-28T18:21:26.626891,Pin,12,Mode,3,right on
Time Stamp,2023-11-28T18:21:27.036416,Pin,12,Mode,3,right off
Time Stamp,2023-11-28T18:21:29.833882,Pin,12,Mode,3,right on
Time Stamp,2023-11-28T18:21:30.288726,Pin,12,Mode,3,right off
Time Stamp,2023-11-28T18:21:32.704777,Pin,12,Mode,3,right on
Time Stamp,2023-11-28T18:21:32.872798,Pin,12,Mode,3,right off
Time Stamp,2023-11-28T18:21:38.127669,Pin,12,Mode,3,right on
Time Stamp,2023-11-28T18:21:38.228515,Pin,12,Mode,3,right off
Time Stamp,2023-11-28T18:21:38.340703,Pin,12,Mode,3,right on
Time Stamp,2023-11-28T18:21:38.496092,Pin,12,Mode,3,right off
Time Stamp,2023-11-28T18:21:40.085754,Pin,13,Mode,3,left on
Time Stamp,2023-11-28T18:21:40.200205,Pin,13,Mode,3,left off
Time Stamp,2023-11-28T18:21:51.713215,Pin,13,Mode,3,left on
Time Stamp,2023-11-28T18:21:52.438188,Pin,13,Mode,3,left off
Time Stamp,2023-11-28T18:22:03.001153,Pin,12,Mode,3,right on
Time Stamp,2023-11-28T18:22:03.101799,Pin,12,Mode,3,right off
Time Stamp,2023-11-28T18:22:03.218030,Pin,12,Mode,3,right on
Time Stamp,2023-11-28T18:22:03.677057,Pin,12,Mode,3,right off
Time Stamp,2023-11-28T18:22:08.067433,Pin,13,Mode,3,left on
Time Stamp,2023-11-28T18:22:08.227394,Pin,13,Mode,3,left off
Time Stamp,2023-11-28T18:22:36.074272,Pin,12,Mode,3,right on
Time Stamp,2023-11-28T18:22:36.324161,Pin,12,Mode,3,right off
Time Stamp,2023-11-28T18:22:38.679177,Pin,13,Mode,3,left on
Time Stamp,2023-11-28T18:22:39.219951,Pin,13,Mode,3,left off
Time Stamp,2023-11-28T18:22:42.189281,Pin,12,Mode,3,right on
Time Stamp,2023-11-28T18:22:42.508897,Pin,12,Mode,3,right off
Time Stamp,2023-11-28T18:22:45.265128,Pin,12,Mode,3,right on
Time Stamp,2023-11-28T18:22:45.515015,Pin,12,Mode,3,right off
Time Stamp,2023-11-28T18:22:48.501018,Pin,12,Mode,3,right on
Time Stamp,2023-11-28T18:22:48.914442,Pin,12,Mode,3,right off
Time Stamp,2023-11-28T18:22:53.182487,Pin,13,Mode,3,left on
Time Stamp,2023-11-28T18:22:53.477149,Pin,13,Mode,3,left off
Time Stamp,2023-11-28T18:23:01.791376,Pin,12,Mode,3,right on
Time Stamp,2023-11-28T18:23:02.180820,Pin,12,Mode,3,right off
Time Stamp,2023-11-28T18:23:03.765536,Pin,12,Mode,3,right on
Time Stamp,2023-11-28T18:23:03.978662,Pin,12,Mode,3,right off
Time Stamp,2023-11-28T18:23:05.330517,Pin,12,Mode,3,right on
Time Stamp,2023-11-28T18:23:05.506474,Pin,12,Mode,3,right off
Time Stamp,2023-11-28T18:23:05.899268,Pin,12,Mode,3,right on
Time Stamp,2023-11-28T18:23:06.092007,Pin,12,Mode,3,right off
Time Stamp,2023-11-28T18:23:06.477099,Pin,12,Mode,3,right on
Time Stamp,2023-11-28T18:23:06.804680,Pin,12,Mode,3,right off
Time Stamp,2023-11-28T18:23:07.779240,Pin,12,Mode,3,right on
Time Stamp,2023-11-28T18:23:07.918949,Pin,12,Mode,3,right off
Time Stamp,2023-11-28T18:23:08.381808,Pin,12,Mode,3,right on
Time Stamp,2023-11-28T18:23:08.565782,Pin,12,Mode,3,right off
Time Stamp,2023-11-28T18:23:08.819679,Pin,12,Mode,3,right on
Time Stamp,2023-11-28T18:23:09.065474,Pin,12,Mode,3,right off
Time Stamp,2023-11-28T18:23:09.307043,Pin,12,Mode,3,right on
Time Stamp,2023-11-28T18:23:09.491509,Pin,12,Mode,3,right off
