Time Stamp,2023-11-24T15:18:09.890764,Pin,13,Mode,1,left off
Time Stamp,2023-11-24T15:18:31.921769,Pin,12,Mode,1,right on
Time Stamp,2023-11-24T15:18:32.450238,Pin,12,Mode,1,right off
Time Stamp,2023-11-24T15:18:32.871882,Pin,12,Mode,1,right on
Time Stamp,2023-11-24T15:18:34.104842,Pin,12,Mode,1,right on
Time Stamp,2023-11-24T15:18:34.205688,Pin,12,Mode,1,right off
Time Stamp,2023-11-24T15:18:34.596184,Pin,13,Mode,1,left on
Time Stamp,2023-11-24T15:18:35.812732,Pin,13,Mode,1,left off
Time Stamp,2023-11-24T15:18:43.148556,Pin,12,Mode,1,right on
Time Stamp,2023-11-24T15:18:46.490569,Pin,12,Mode,1,right off
Time Stamp,2023-11-24T15:18:53.489821,Pin,12,Mode,3,right on
Time Stamp,2023-11-24T15:18:54.071534,Pin,12,Mode,3,right off
Time Stamp,2023-11-24T15:19:00.751682,Pin,12,Mode,3,right on
Time Stamp,2023-11-24T15:19:04.339825,Pin,12,Mode,3,right on
Time Stamp,2023-11-24T15:19:04.441479,Pin,12,Mode,3,right off
Time Stamp,2023-11-24T15:19:09.864555,Pin,12,Mode,3,right on
Time Stamp,2023-11-24T15:19:10.851476,Pin,12,Mode,3,right off
Time Stamp,2023-11-24T15:19:13.886882,Pin,12,Mode,3,right on
Time Stamp,2023-11-24T15:19:15.890183,Pin,12,Mode,3,right off
Time Stamp,2023-11-24T15:19:26.517683,Pin,12,Mode,3,right on
Time Stamp,2023-11-24T15:19:26.653088,Pin,12,Mode,3,right off
Time Stamp,2023-11-24T15:19:33.845051,Pin,12,Mode,5,right on
Time Stamp,2023-11-24T15:19:33.972357,Pin,12,Mode,5,right off
Time Stamp,2023-11-24T15:19:42.392902,Pin,13,Mode,5,left on
Time Stamp,2023-11-24T15:19:42.494472,Pin,13,Mode,5,left off
Time Stamp,2023-11-24T15:19:42.978673,Pin,13,Mode,5,left on
Time Stamp,2023-11-24T15:19:43.079645,Pin,13,Mode,5,left on
Time Stamp,2023-11-24T15:19:45.558781,Pin,13,Mode,5,left off
Time Stamp,2023-11-24T15:19:48.831298,Pin,13,Mode,5,left on
Time Stamp,2023-11-24T15:19:49.142902,Pin,13,Mode,5,left off
Time Stamp,2023-11-24T15:20:01.613853,Pin,12,Mode,3,right on
Time Stamp,2023-11-24T15:20:02.220210,Pin,12,Mode,3,right off
Time Stamp,2023-11-24T15:20:33.486970,Pin,13,Mode,3,left on
Time Stamp,2023-11-24T15:20:33.588009,Pin,13,Mode,3,left on
Time Stamp,2023-11-24T15:20:34.506801,Pin,13,Mode,3,left off
Time Stamp,2023-11-24T15:21:06.363265,Pin,12,Mode,3,right on
Time Stamp,2023-11-24T15:21:06.777199,Pin,12,Mode,3,right off
Time Stamp,2023-11-24T15:21:48.532703,Pin,12,Mode,3,right on
Time Stamp,2023-11-24T15:21:48.799269,Pin,12,Mode,3,right on
Time Stamp,2023-11-24T15:21:53.632596,Pin,12,Mode,3,right on
Time Stamp,2023-11-24T15:21:53.733500,Pin,13,Mode,3,left on
Time Stamp,2023-11-24T15:22:09.908350,Pin,13,Mode,3,left on
Time Stamp,2023-11-24T15:22:10.912025,Pin,13,Mode,3,left off
Time Stamp,2023-11-24T15:22:17.817157,Pin,12,Mode,3,right on
Time Stamp,2023-11-24T15:22:18.111987,Pin,12,Mode,3,right off
Time Stamp,2023-11-24T15:22:26.729563,Pin,13,Mode,3,left on
Time Stamp,2023-11-24T15:22:31.034015,Pin,13,Mode,3,left off
Time Stamp,2023-11-24T15:23:04.443038,Pin,13,Mode,3,left on
Time Stamp,2023-11-24T15:23:05.917401,Pin,13,Mode,3,left off
Time Stamp,2023-11-24T15:23:11.864245,Pin,13,Mode,3,left on
Time Stamp,2023-11-24T15:23:13.170986,Pin,13,Mode,3,left off
Time Stamp,2023-11-24T15:23:22.419185,Pin,12,Mode,3,right on
Time Stamp,2023-11-24T15:23:22.520452,Pin,12,Mode,3,right on
Time Stamp,2023-11-24T15:23:23.516708,Pin,12,Mode,3,right off
Time Stamp,2023-11-24T15:24:57.206221,Pin,12,Mode,3,right on
Time Stamp,2023-11-24T15:24:57.325178,Pin,12,Mode,3,right off
Time Stamp,2023-11-24T15:25:32.708142,Pin,13,Mode,3,left on
Time Stamp,2023-11-24T15:25:34.227636,Pin,13,Mode,3,left off
