Time Stamp,2023-11-29T14:42:16.966518,Pin,13,Mode,1,left off
Time Stamp,2023-11-29T14:44:48.106861,Pin,12,Mode,1,right on
Time Stamp,2023-11-29T14:44:51.436681,Pin,12,Mode,1,right off
Time Stamp,2023-11-29T14:44:53.935384,Pin,12,Mode,1,right on
Time Stamp,2023-11-29T14:44:55.205036,Pin,12,Mode,1,right off
Time Stamp,2023-11-29T14:44:56.658900,Pin,12,Mode,1,right on
Time Stamp,2023-11-29T14:44:56.847248,Pin,12,Mode,1,right off
Time Stamp,2023-11-29T14:45:03.027630,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:45:03.858808,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:45:06.263363,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:45:06.701400,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:45:09.355644,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:45:09.802252,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:45:14.245943,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:45:17.285133,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:45:19.295734,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:45:19.396386,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:45:22.351350,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:45:22.452476,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:45:25.295868,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:45:25.397413,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:45:32.574501,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:45:32.938884,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:45:37.964121,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:45:38.263120,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:45:38.423109,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:45:38.820218,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:45:39.344409,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:45:41.339046,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:45:43.796237,Pin,12,Mode,1,right on
Time Stamp,2023-11-29T14:45:45.709509,Pin,12,Mode,1,right off
Time Stamp,2023-11-29T14:45:48.543593,Pin,12,Mode,1,right on
Time Stamp,2023-11-29T14:45:50.861873,Pin,12,Mode,1,right off
Time Stamp,2023-11-29T14:45:52.094103,Pin,12,Mode,1,right on
Time Stamp,2023-11-29T14:45:52.195554,Pin,12,Mode,1,right off
Time Stamp,2023-11-29T14:45:57.951514,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:45:58.057672,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:45:58.291519,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:45:58.512738,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:46:06.249494,Pin,12,Mode,5,right on
Time Stamp,2023-11-29T14:46:06.552223,Pin,12,Mode,5,right off
Time Stamp,2023-11-29T14:46:13.785553,Pin,12,Mode,5,right on
Time Stamp,2023-11-29T14:46:13.888143,Pin,12,Mode,5,right off
Time Stamp,2023-11-29T14:46:33.481938,Pin,12,Mode,1,right on
Time Stamp,2023-11-29T14:46:35.521521,Pin,12,Mode,1,right off
Time Stamp,2023-11-29T14:46:36.443122,Pin,12,Mode,1,right on
Time Stamp,2023-11-29T14:46:38.105728,Pin,12,Mode,1,right off
Time Stamp,2023-11-29T14:46:39.117316,Pin,12,Mode,1,right on
Time Stamp,2023-11-29T14:46:40.022622,Pin,12,Mode,1,right off
Time Stamp,2023-11-29T14:46:41.582978,Pin,12,Mode,1,right on
Time Stamp,2023-11-29T14:46:43.090473,Pin,12,Mode,1,right off
Time Stamp,2023-11-29T14:46:44.949843,Pin,12,Mode,1,right on
Time Stamp,2023-11-29T14:46:46.448754,Pin,12,Mode,1,right off
Time Stamp,2023-11-29T14:46:51.527339,Pin,12,Mode,1,right on
Time Stamp,2023-11-29T14:46:53.825411,Pin,12,Mode,1,right off
Time Stamp,2023-11-29T14:46:55.824273,Pin,12,Mode,1,right on
Time Stamp,2023-11-29T14:46:57.671370,Pin,12,Mode,1,right off
Time Stamp,2023-11-29T14:50:26.175975,Pin,12,Mode,1,right on
Time Stamp,2023-11-29T14:50:26.913392,Pin,12,Mode,1,right off
Time Stamp,2023-11-29T14:50:28.289495,Pin,12,Mode,1,right on
Time Stamp,2023-11-29T14:50:30.095969,Pin,12,Mode,1,right off
Time Stamp,2023-11-29T14:50:30.472505,Pin,12,Mode,1,right on
Time Stamp,2023-11-29T14:50:30.804222,Pin,12,Mode,1,right off
Time Stamp,2023-11-29T14:50:31.729881,Pin,12,Mode,1,right on
Time Stamp,2023-11-29T14:50:36.137090,Pin,12,Mode,1,right off
Time Stamp,2023-11-29T14:50:38.508457,Pin,12,Mode,1,right on
Time Stamp,2023-11-29T14:50:39.556707,Pin,12,Mode,1,right off
Time Stamp,2023-11-29T14:50:44.692685,Pin,12,Mode,1,right on
Time Stamp,2023-11-29T14:50:47.326262,Pin,12,Mode,1,right off
Time Stamp,2023-11-29T14:50:52.397564,Pin,12,Mode,1,right on
Time Stamp,2023-11-29T14:50:55.624213,Pin,12,Mode,1,right off
Time Stamp,2023-11-29T14:50:56.410529,Pin,12,Mode,1,right on
Time Stamp,2023-11-29T14:50:56.586356,Pin,12,Mode,1,right off
Time Stamp,2023-11-29T14:51:01.956550,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:51:02.374316,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:51:04.721213,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:51:04.821902,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:51:04.999536,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:51:09.250992,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:51:09.382455,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:51:12.097252,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:51:12.236857,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:51:15.263276,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:51:15.431405,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:51:23.643365,Pin,13,Mode,3,left on
Time Stamp,2023-11-29T14:51:24.081444,Pin,13,Mode,3,left off
Time Stamp,2023-11-29T14:51:36.830852,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:51:36.962305,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:51:39.788698,Pin,13,Mode,3,left on
Time Stamp,2023-11-29T14:51:40.111922,Pin,13,Mode,3,left off
Time Stamp,2023-11-29T14:51:45.469457,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:51:45.612628,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:51:52.559051,Pin,13,Mode,3,left on
Time Stamp,2023-11-29T14:51:52.890670,Pin,13,Mode,3,left off
Time Stamp,2023-11-29T14:51:58.419925,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:51:58.551156,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:52:03.310308,Pin,13,Mode,3,left on
Time Stamp,2023-11-29T14:52:03.555771,Pin,13,Mode,3,left off
Time Stamp,2023-11-29T14:52:09.703490,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:52:10.146098,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:52:18.103930,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:52:18.472844,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:52:25.853312,Pin,13,Mode,3,left on
Time Stamp,2023-11-29T14:52:26.263014,Pin,13,Mode,3,left off
Time Stamp,2023-11-29T14:52:31.194172,Pin,13,Mode,3,left on
Time Stamp,2023-11-29T14:52:31.493170,Pin,13,Mode,3,left off
Time Stamp,2023-11-29T14:52:35.085082,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:52:35.399998,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:52:51.627736,Pin,13,Mode,3,left on
Time Stamp,2023-11-29T14:52:52.143386,Pin,13,Mode,3,left off
Time Stamp,2023-11-29T14:52:52.244244,Pin,13,Mode,3,left on
Time Stamp,2023-11-29T14:52:52.346033,Pin,13,Mode,3,left off
Time Stamp,2023-11-29T14:52:55.084071,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:52:55.215110,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:53:15.501378,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:53:15.602025,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:53:37.073646,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:53:37.413592,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:53:40.710501,Pin,13,Mode,3,left on
Time Stamp,2023-11-29T14:53:40.948316,Pin,13,Mode,3,left off
Time Stamp,2023-11-29T14:53:49.962969,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:53:50.102325,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:53:54.038146,Pin,13,Mode,3,left on
Time Stamp,2023-11-29T14:53:54.418973,Pin,13,Mode,3,left off
Time Stamp,2023-11-29T14:54:01.864824,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:54:01.966255,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:54:07.214188,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:54:07.316122,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:54:09.368649,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:54:09.470435,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:54:11.334542,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:54:15.479348,Pin,13,Mode,3,left on
Time Stamp,2023-11-29T14:54:17.232255,Pin,13,Mode,3,left off
Time Stamp,2023-11-29T14:54:24.797076,Pin,12,Mode,3,right on
Time Stamp,2023-11-29T14:54:27.496053,Pin,12,Mode,3,right off
Time Stamp,2023-11-29T14:54:28.184027,Pin,13,Mode,3,left on
Time Stamp,2023-11-29T14:54:30.232153,Pin,13,Mode,3,left off
