Time Stamp,2023-11-09T16:05:44.381713,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:06:21.865893,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:06:22.033847,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:06:22.254957,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:06:22.397707,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:06:22.595006,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:06:22.779263,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:06:23.106773,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:06:23.282663,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:06:23.692477,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:06:23.868274,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:06:24.011973,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:06:24.196022,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:06:24.384332,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:06:24.524196,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:06:24.839361,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:06:24.974179,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:06:25.142442,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:06:25.244720,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:06:25.670881,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T16:06:25.772441,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T16:06:26.809245,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:06:26.960962,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:06:27.124857,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:06:27.431793,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:06:27.628236,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:06:27.964453,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:06:28.136895,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T16:06:28.398267,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T16:06:28.561974,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:06:28.775413,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:06:29.540885,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T16:06:29.680739,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:06:29.781956,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:06:29.926579,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:06:30.589676,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T16:06:30.749244,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:06:48.770594,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:06:48.991541,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:06:49.241690,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:06:49.564835,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:07:01.086093,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:07:02.114536,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T16:07:03.318312,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T16:07:04.227659,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:07:04.371332,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:07:13.807943,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:07:15.060746,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:07:16.945051,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T16:07:18.345908,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:07:19.082352,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T16:07:19.316176,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T16:07:19.660199,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T16:07:20.057251,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T16:07:20.213296,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T16:07:20.438485,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T16:07:26.807204,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:07:26.959143,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:07:28.424569,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:07:28.564621,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:07:29.969396,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:07:30.243554,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:07:31.509561,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:07:31.648843,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:07:32.435220,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:07:32.602421,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:07:33.110260,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:07:33.303116,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:07:33.459129,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:07:33.606566,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:07:33.786802,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:07:33.938289,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:07:34.053082,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:07:34.409333,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:07:34.974647,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:07:35.175297,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:07:35.473853,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:07:35.773223,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T16:07:35.965314,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T16:07:36.100182,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:07:36.272578,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T16:07:36.530472,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T16:07:37.047071,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T16:07:37.161328,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T16:08:14.864922,Pin,12,Mode,5,right on
Time Stamp,2023-11-09T16:08:19.433396,Pin,13,Mode,5,left on
Time Stamp,2023-11-09T16:09:04.518998,Pin,12,Mode,5,right on
Time Stamp,2023-11-09T16:09:07.281952,Pin,12,Mode,5,right off
Time Stamp,2023-11-09T16:09:13.481550,Pin,12,Mode,5,right on
Time Stamp,2023-11-09T16:09:14.436907,Pin,12,Mode,5,right off
Time Stamp,2023-11-09T16:09:53.045221,Pin,13,Mode,5,left on
Time Stamp,2023-11-09T16:09:53.342573,Pin,13,Mode,5,left off
Time Stamp,2023-11-09T16:10:12.200531,Pin,12,Mode,5,right on
Time Stamp,2023-11-09T16:10:12.561138,Pin,12,Mode,5,right off
Time Stamp,2023-11-09T16:10:28.588177,Pin,13,Mode,5,left on
Time Stamp,2023-11-09T16:10:29.029717,Pin,13,Mode,5,left off
Time Stamp,2023-11-09T16:10:45.621974,Pin,12,Mode,5,right on
Time Stamp,2023-11-09T16:10:46.084754,Pin,12,Mode,5,right off
Time Stamp,2023-11-09T16:10:54.241219,Pin,12,Mode,5,right on
Time Stamp,2023-11-09T16:10:54.555554,Pin,12,Mode,5,right off
Time Stamp,2023-11-09T16:11:25.465250,Pin,13,Mode,5,left on
Time Stamp,2023-11-09T16:11:27.132454,Pin,13,Mode,5,left off
Time Stamp,2023-11-09T16:11:31.287490,Pin,12,Mode,5,right on
Time Stamp,2023-11-09T16:11:31.506285,Pin,12,Mode,5,right off
Time Stamp,2023-11-09T16:11:56.895992,Pin,13,Mode,5,left on
Time Stamp,2023-11-09T16:11:57.137633,Pin,13,Mode,5,left off
Time Stamp,2023-11-09T16:12:10.333336,Pin,12,Mode,5,right on
Time Stamp,2023-11-09T16:12:10.485589,Pin,12,Mode,5,right off
Time Stamp,2023-11-09T16:12:40.945118,Pin,13,Mode,5,left on
