Time Stamp,2023-11-09T15:50:59.865278,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T15:51:00.463381,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T15:51:00.962359,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T15:52:01.371000,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T15:52:03.013325,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T15:52:03.123649,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T15:52:10.282937,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T15:52:10.504248,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T15:52:14.259832,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T15:53:13.582797,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T15:53:18.796299,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T15:53:18.897562,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T15:53:41.085476,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T15:53:41.195800,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T15:53:43.620219,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T15:54:32.199646,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T15:54:32.326924,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T15:54:33.813639,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T15:54:35.161157,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T15:54:35.362089,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T15:54:35.558406,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T15:54:44.016553,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T15:54:47.894746,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T15:54:49.324325,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T15:54:49.541776,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T15:54:53.477491,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T15:54:57.367843,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T15:54:57.937822,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T15:55:12.268258,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T15:55:16.404902,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T15:55:20.038034,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T15:55:31.854258,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T15:55:34.078227,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T15:55:36.346592,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T15:55:52.471756,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T15:55:56.666034,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T15:55:57.382893,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T15:55:57.595910,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T15:56:09.669726,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T15:56:16.403430,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T15:56:18.688556,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T15:56:23.537834,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T15:56:23.742665,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T15:56:27.273368,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T15:56:27.560012,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T15:56:35.080193,Pin,13,Mode,1,left on
Time Stamp,2023-11-09T15:56:40.130061,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T15:56:45.781908,Pin,12,Mode,1,right on
Time Stamp,2023-11-09T15:56:49.886076,Pin,12,Mode,1,right off
Time Stamp,2023-11-09T15:56:50.004508,Pin,13,Mode,1,left off
Time Stamp,2023-11-09T15:56:54.345987,Pin,13,Mode,3,left on
Time Stamp,2023-11-09T15:56:59.531354,Pin,13,Mode,3,left off
Time Stamp,2023-11-09T15:57:04.012070,Pin,12,Mode,3,right on
Time Stamp,2023-11-09T15:57:04.483109,Pin,12,Mode,3,right off
Time Stamp,2023-11-09T15:57:04.942639,Pin,12,Mode,3,right on
Time Stamp,2023-11-09T15:57:05.252728,Pin,12,Mode,3,right off
Time Stamp,2023-11-09T15:57:13.259745,Pin,12,Mode,3,right on
Time Stamp,2023-11-09T15:57:14.349921,Pin,12,Mode,3,right off
Time Stamp,2023-11-09T15:57:14.450554,Pin,13,Mode,3,left on
Time Stamp,2023-11-09T15:57:21.029700,Pin,12,Mode,3,right off
Time Stamp,2023-11-09T15:57:21.914356,Pin,13,Mode,3,left on
Time Stamp,2023-11-09T15:57:22.024882,Pin,13,Mode,3,left off
Time Stamp,2023-11-09T15:57:35.958779,Pin,13,Mode,3,left on
Time Stamp,2023-11-09T15:57:36.634328,Pin,13,Mode,3,left off
Time Stamp,2023-11-09T15:57:36.761302,Pin,12,Mode,3,right off
Time Stamp,2023-11-09T15:57:41.745296,Pin,12,Mode,3,right on
Time Stamp,2023-11-09T15:57:41.955037,Pin,12,Mode,3,right on
Time Stamp,2023-11-09T15:57:46.222723,Pin,12,Mode,3,right off
Time Stamp,2023-11-09T15:58:08.519113,Pin,13,Mode,3,left on
Time Stamp,2023-11-09T15:58:09.383115,Pin,12,Mode,3,right off
Time Stamp,2023-11-09T15:58:15.928756,Pin,13,Mode,3,left on
Time Stamp,2023-11-09T15:58:16.043357,Pin,13,Mode,3,left off
Time Stamp,2023-11-09T15:58:23.968629,Pin,12,Mode,3,right on
Time Stamp,2023-11-09T15:58:24.124035,Pin,12,Mode,3,right off
Time Stamp,2023-11-09T15:58:39.753750,Pin,12,Mode,3,right on
Time Stamp,2023-11-09T15:58:39.880856,Pin,12,Mode,3,right off
Time Stamp,2023-11-09T15:58:45.147519,Pin,12,Mode,3,right on
Time Stamp,2023-11-09T15:58:46.076904,Pin,12,Mode,3,right off
Time Stamp,2023-11-09T15:58:49.751172,Pin,12,Mode,3,right on
Time Stamp,2023-11-09T15:58:49.861790,Pin,12,Mode,3,right off
Time Stamp,2023-11-09T15:58:55.685669,Pin,12,Mode,3,right on
Time Stamp,2023-11-09T15:58:55.804901,Pin,12,Mode,3,right off
Time Stamp,2023-11-09T15:58:59.490653,Pin,13,Mode,3,left on
Time Stamp,2023-11-09T15:58:59.648006,Pin,13,Mode,3,left off
